725408,-5.88,-8.84,1008.2,1004.96,10.27,15.76,0.0,0.0,86.86,175.33
478220,0.92,-6.75,1019.67,1022.3,22.86,9.21,0.0,0.0,5.08,22.46
725415,-4.1,-6.77,1006.27,1002.01,9.55,11.74,0.0,0.0,72.93,35.84
725414,-3.79,-6.14,997.14,996.43,9.58,16.28,0.0,0.0,88.01,354.16
29150,-4.66,-6.52,1005.12,1007.8,13.57,9.56,0.07,12.7,50.17,71.31
383285,-7.04,-7.48,994.28,993.24,3.66,8.54,0.0,0.0,42.54,224.86
401762,3.24,-9.89,988.88,1003.93,10.01,9.04,0.0,0.0,22.92,47.12
383280,2.38,-1.02,950.23,1023.68,9.43,8.27,0.0,3.5,50.08,244.77
264050,-0.5,-2.36,974.3,964.55,7.92,11.18,0.0,0.0,37.06,330.74
401760,7.13,1.11,1011.32,1017.1,10.17,16.16,0.07,0.0,50.11,97.12
401761,2.56,-9.01,998.99,1023.95,10.64,12.56,0.0,0.0,4.81,348.93
119275,0.84,-0.97,1007.57,995.96,6.58,8.56,0.0,0.0,68.81,187.09
718160,-20.45,-25.57,1004.7,1010.63,18.22,17.76,0.1,29.9,56.69,312.71
119274,2.34,-1.68,1017.85,1021.55,7.68,16.76,0.0,0.0,99.24,302.28
119276,1.45,-4.22,986.07,967.02,9.84,6.38,0.0,0.0,85.6,21.93
38400,1.45,-0.53,998.7,1020.44,14.37,14.5,0.12,0.0,50.2,177.36
23360,-6.88,-9.35,1007.39,1009.24,42.64,14.41,0.04,11.2,83.37,184.96
467540,9.57,3.6,1028.03,1017.9,22.1,12.18,0.02,0.0,50.18,41.92
766655,4.39,-0.21,1036.55,1015.61,13.47,9.06,0.02,0.0,50.71,295.64
23380,-3.62,-5.11,985.25,1004.93,22.42,7.68,0.07,0.0,49.93,224.85
485010,25.59,22.76,1010.45,1010.99,6.92,2.84,0.54,0.0,50.09,276.6
255940,-20.18,-23.81,1010.37,1015.49,34.11,16.34,0.01,8.8,50.41,99.48
960870,25.23,22.26,1006.3,1009.5,9.88,15.07,0.0,0.0,49.23,159.84
467550,-0.89,-7.86,1006.11,1030.11,50.18,27.63,0.0,0.0,31.94,95.71
23370,-3.19,-4.64,1001.35,962.42,12.97,22.67,0.0,0.0,7.67,245.23
725337,-6.54,-11.39,994.17,993.74,17.67,18.66,0.0,0.0,39.42,68.65
75490,-3.86,-5.16,944.64,1023.46,7.64,4.66,0.0,0.0,18.41,252.34
725336,-4.22,-8.15,1017.75,1019.46,13.23,20.9,0.07,0.0,50.14,210.47
725342,-4.45,-10.5,1027.88,1023.95,13.69,17.05,0.03,0.0,50.37,301.04
725340,-4.02,-8.54,1004.78,1007.43,13.15,17.55,0.02,1.5,71.42,173.16
370610,-2.29,-3.93,1016.62,1022.39,9.88,10.87,0.15,1.4,50.13,87.3
170600,0.9,-2.47,1014.8,1014.53,7.75,17.57,0.09,1.5,50.07,32.41
28970,-6.6,-8.52,1005.31,1005.71,13.3,13.91,0.03,8.6,97.7,185.52
725335,-2.97,-6.56,1011.4,1021.6,12.27,16.04,0.06,2.4,50.07,173.44
231790,-9.2,-10.8,988.03,940.04,5.91,24.95,0.01,48.2,50.51,120.09
846860,7.8,1.44,679.34,684.5,11.37,5.81,0.19,0.0,50.37,138.26
552280,-4.16,-18.61,604.09,608.5,29.65,6.84,0.0,0.0,53.72,301.07
62800,-0.1,-1.47,1014.29,1011.29,7.0,19.89,0.08,0.3,50.31,209.24
846910,19.82,15.19,1010.53,1009.7,11.23,14.07,0.0,0.0,8.72,125.95
309570,-9.71,-14.13,984.11,1030.57,43.4,6.24,0.0,1.5,50.23,31.35
728220,-25.97,-30.18,965.15,1016.67,14.54,8.74,0.02,23.37,50.45,344.72
728210,-25.91,-30.55,986.6,1022.09,22.87,10.31,0.21,36.9,50.2,289.05
354060,-16.28,-19.03,1033.78,1027.06,24.26,17.15,0.0,0.0,93.71,191.32
919410,18.4,13.63,1002.4,1011.0,22.49,14.48,0.11,0.0,75.67,238.98
475450,-2.83,-6.9,1003.5,996.19,8.45,17.81,0.0,0.0,11.67,235.98
920350,24.98,21.75,999.8,1005.33,17.17,9.2,0.0,0.0,95.38,348.6
619020,20.58,15.59,1007.48,1010.3,37.27,24.13,0.0,0.0,7.27,64.09
725187,-1.0,-5.59,999.24,1002.84,13.83,8.86,0.0,0.0,65.58,3.93
63800,-0.1,-2.53,1012.81,1015.22,8.17,17.76,0.07,0.0,79.62,183.34
339900,0.29,-4.13,1008.65,990.07,21.41,8.02,0.05,0.2,68.97,198.49
725185,-9.87,-14.72,990.64,1018.59,20.27,10.65,0.12,5.38,50.88,178.93
135790,-2.85,-5.41,934.12,1019.73,14.58,11.79,0.03,2.1,50.1,173.6
725190,-9.95,-13.8,1006.36,1019.04,14.18,16.65,0.12,5.3,53.67,62.56
125500,-2.64,-5.67,992.94,1021.1,8.33,12.47,0.06,3.8,47.74,8.3
478570,2.75,-5.62,999.15,1001.98,11.36,16.05,0.0,0.0,77.67,338.24
728650,-17.7,-20.79,960.51,1033.23,23.19,19.0,0.0,0.0,29.72,170.38
353760,-11.31,-15.18,992.78,1025.9,17.96,18.06,0.0,5.9,74.83,241.94
370850,-3.59,-5.15,1007.65,1022.59,7.09,14.09,0.0,0.0,97.88,47.26
63400,1.38,-1.24,1015.6,1018.21,15.28,16.25,0.0,0.0,53.27,21.72
106600,0.7,-1.56,1008.75,1023.06,5.34,10.11,0.15,0.0,71.54,116.14
728640,-14.84,-17.78,962.4,1035.2,36.83,18.89,0.0,0.0,43.15,89.94
864400,19.26,15.08,1011.61,1011.76,14.54,7.54,0.0,0.0,77.98,217.45
76270,1.92,-2.23,999.2,1022.2,19.39,10.43,0.23,0.0,97.86,243.5
728660,-12.94,-17.8,969.37,1034.37,20.91,12.87,0.0,0.0,37.3,331.79
916930,23.46,20.97,1017.27,1004.26,27.54,15.29,0.54,0.0,85.45,313.37
717080,-15.69,-18.56,1018.7,1024.49,16.72,10.41,0.0,0.0,45.28,327.07
33380,0.9,-0.36,1013.57,1014.1,7.93,18.02,0.0,0.3,50.54,46.88
763615,4.39,-4.44,1019.07,1002.56,15.59,11.66,0.0,0.0,25.39,141.84
717070,-9.82,-12.87,1006.49,1013.19,18.42,24.57,0.15,6.4,76.59,69.84
402720,1.92,-2.32,946.79,1017.2,8.7,18.7,0.01,0.0,50.55,141.56
297660,-12.78,-16.06,1010.34,1032.9,39.59,3.53,0.02,8.2,79.34,74.28
142840,0.65,-3.02,1009.53,1020.5,16.16,14.98,0.0,0.0,57.19,175.8
523130,-2.91,-8.2,920.3,947.01,37.15,6.05,0.0,0.0,94.32,189.2
314890,-31.69,-34.39,1029.68,1025.46,38.35,7.92,0.04,0.0,50.71,247.24
717060,-10.9,-14.2,1008.17,1014.4,19.19,17.79,0.12,14.8,92.71,80.84
92800,-1.49,-3.68,1018.01,1015.06,8.92,23.3,0.03,0.2,96.81,313.63
727497,-6.5,-10.49,1005.2,999.83,14.15,8.21,0.0,0.0,92.26,161.03
61490,0.0,-1.32,985.34,1009.33,11.22,41.23,0.1,0.0,68.31,267.62
155520,-0.9,-3.68,1017.26,1016.3,8.91,15.33,0.06,0.9,53.52,85.61
108530,-1.87,-4.32,991.13,1007.62,8.48,9.98,0.02,0.1,50.23,289.9
727503,-11.26,-15.42,1001.21,1007.77,13.21,7.16,0.0,0.0,48.57,223.45
727550,-9.48,-14.5,983.23,1017.88,18.02,14.15,0.02,9.9,62.1,337.58
31110,2.26,-0.72,1009.89,1008.96,19.57,30.83,0.11,0.0,50.02,97.42
476240,-0.92,-10.12,1007.97,1017.2,29.63,13.81,0.03,0.1,94.0,211.04
388060,3.7,-4.15,990.9,1016.54,10.43,9.08,0.0,0.0,87.62,161.27
105520,-2.51,-2.69,903.05,910.08,0.85,24.16,0.23,26.3,50.11,37.18
702600,-18.05,-24.67,992.15,995.78,15.53,16.42,0.0,0.0,31.47,75.16
71090,1.92,-1.31,995.58,1005.3,15.13,28.5,1.09,0.0,76.71,250.75
121060,-1.3,-4.05,1039.9,1034.75,9.79,6.03,0.0,0.0,84.9,42.3
702610,-22.85,-27.31,996.79,1014.16,28.16,4.83,0.01,10.76,50.1,15.11
606400,5.23,-5.37,989.14,1013.0,10.31,7.64,0.0,0.0,39.11,74.42
702615,-7.14,-9.73,1010.8,1029.79,17.09,4.54,0.0,0.0,4.04,19.38
265850,-3.5,-6.11,1017.17,1017.6,12.67,13.51,0.05,2.0,99.75,124.2
403560,1.03,-6.16,953.81,950.78,9.32,16.62,0.2,0.0,77.29,56.15
590870,8.3,3.78,1021.13,1021.2,13.16,7.45,0.16,0.0,49.72,340.07
85120,11.53,8.41,1016.19,1024.2,13.81,19.7,0.06,0.0,50.55,84.38
787000,23.57,16.88,960.84,1010.6,18.29,11.35,0.0,0.0,47.18,226.0
804500,21.41,14.95,1004.4,1009.69,12.02,12.05,0.0,0.0,83.56,73.05
85240,12.05,7.32,1014.84,1023.3,17.53,13.36,0.16,0.0,56.51,231.63
362780,-7.69,-15.02,1040.73,1040.32,48.35,16.88,0.0,0.0,52.74,205.12
787030,22.41,17.35,1015.6,1015.7,12.03,26.36,0.0,0.0,53.58,312.34
284510,-11.7,-15.11,1006.21,1013.61,13.93,6.56,0.0,8.0,86.45,202.58
162190,-1.83,-5.95,863.68,861.89,12.06,19.36,0.26,15.9,96.67,218.96
24460,-4.27,-7.19,1015.75,1011.4,12.87,14.93,0.04,4.4,55.02,325.75
596470,12.93,10.13,1001.31,1016.3,8.72,16.23,0.1,0.0,50.04,240.01
134930,-2.88,-6.51,994.45,1019.62,16.23,8.71,0.1,10.2,50.04,211.31
10530,-12.6,-14.46,999.57,1019.12,48.85,8.01,0.0,0.0,13.51,206.99
80420,2.9,0.01,1000.17,1019.16,8.1,13.06,0.31,0.0,61.53,245.45
984440,17.99,14.3,1009.93,1014.2,18.39,16.38,0.14,0.0,50.14,313.74
724380,-4.9,-9.11,995.2,1021.69,14.1,16.78,0.14,1.7,92.68,149.83
618320,18.17,12.49,1007.57,1010.6,11.42,9.24,0.0,0.0,69.77,355.46
724370,-4.19,-8.34,1012.08,1023.4,13.91,13.58,0.0,0.7,50.32,213.91
724384,-2.91,-7.43,1017.45,1020.93,13.11,15.21,0.12,0.0,50.09,280.43
724390,-4.96,-9.36,1003.18,1023.41,13.56,15.82,0.05,1.19,50.02,195.49
724388,-3.2,-6.23,1016.13,1020.5,9.23,20.91,0.08,0.0,50.14,285.22
30080,2.38,-0.55,999.07,1004.49,19.24,38.39,0.14,0.1,84.28,57.9
477270,0.84,-8.13,999.72,1003.34,10.67,10.48,0.0,0.0,54.29,259.91
637560,10.08,7.27,887.2,892.0,16.15,6.08,0.0,0.0,59.96,269.14
152470,-1.94,-4.31,1007.14,1013.84,5.98,7.25,0.03,0.0,84.46,227.07
726525,-4.34,-8.6,1005.27,1007.37,11.19,17.47,0.0,0.0,1.42,49.62
726499,-8.08,-11.77,1014.4,1009.42,14.93,19.18,0.01,0.0,50.05,272.21
508380,-16.81,-27.05,1026.53,1008.53,24.95,6.98,0.0,0.0,3.79,324.86
726518,-4.81,-8.81,1018.17,1021.47,14.02,15.92,0.02,0.0,64.66,4.42
726517,-7.57,-12.71,1010.46,1017.51,14.47,12.09,0.01,0.0,50.74,224.21
655030,16.04,-10.14,993.45,1008.06,6.48,10.25,0.0,0.0,19.77,198.6
471430,-1.4,-9.79,1019.0,1023.1,18.14,10.3,0.01,0.0,78.77,198.91
718520,-11.83,-14.92,990.31,1021.6,18.87,19.52,0.02,6.7,50.44,58.14
718510,-14.92,-18.52,986.9,1021.25,18.37,16.54,0.03,5.4,98.84,334.14
488770,21.48,17.02,1013.7,1011.1,16.5,12.42,0.0,0.0,53.7,66.01
701043,-19.47,-22.65,1005.3,1025.03,91.23,36.67,0.0,0.0,74.23,147.56
701040,-21.52,-26.78,1013.6,1018.2,15.55,19.35,0.0,1.5,50.26,284.16
298270,-11.81,-13.43,1016.77,1033.9,9.56,19.92,0.0,0.0,55.46,95.26
173000,2.8,-5.47,1008.9,974.95,11.13,15.55,0.18,0.0,50.17,271.01
948210,8.69,1.08,1012.37,1013.9,30.21,18.7,0.01,0.0,50.51,210.81
718500,-14.72,-18.32,969.8,1022.1,18.93,13.81,0.01,17.5,56.37,303.79
722687,0.18,-11.26,998.2,1014.59,48.97,16.93,0.01,0.0,54.84,312.82
722686,-1.43,-10.93,923.03,1018.0,30.48,17.24,0.01,0.2,67.78,105.68
61190,-0.1,-1.42,1009.7,1012.7,11.98,32.73,0.06,0.0,50.24,327.23
321500,-19.63,-22.75,1010.49,1012.6,10.96,10.92,0.01,12.7,50.51,2.2
722675,-0.65,-9.63,969.67,1018.71,29.6,15.66,0.02,0.1,50.31,346.06
26250,1.4,-1.8,1009.88,1010.7,9.64,18.02,0.0,0.0,94.92,311.82
722673,0.05,-6.72,999.37,1005.92,19.56,13.63,0.0,0.0,49.51,109.65
442840,-19.16,-21.49,786.68,1049.47,43.76,3.87,0.0,2.5,51.07,151.4
722677,-2.97,-11.63,1020.18,1017.14,15.33,23.14,0.01,0.0,60.82,14.48
722676,6.48,-15.61,1002.46,1024.23,15.16,25.66,0.0,0.0,61.8,107.42
267300,-3.97,-5.67,1006.45,1015.11,4.57,16.31,0.08,4.0,55.41,9.99
766443,20.94,14.62,984.78,981.64,10.8,33.9,0.0,0.0,72.38,341.0
573480,5.93,-0.94,951.98,1021.72,12.81,6.5,0.01,0.0,50.25,56.79
766440,18.44,12.78,1017.0,1008.95,10.36,13.36,0.05,0.0,50.57,350.1
115380,-2.16,-4.73,958.1,1020.87,23.39,13.59,0.04,3.1,50.03,142.31
597580,16.57,14.34,1014.81,996.67,12.9,9.67,0.05,0.0,86.91,65.5
697040,11.1,-7.73,963.46,981.58,9.95,10.92,0.0,0.0,62.76,260.71
543110,-8.15,-17.33,950.67,1029.17,25.97,6.46,0.0,0.0,18.36,250.34
22590,-6.0,-7.79,1004.54,1014.1,33.28,8.2,0.04,10.59,50.17,309.01
38270,3.85,1.57,1015.8,1015.8,11.52,22.79,0.19,0.0,69.37,40.77
161250,2.48,0.87,1032.8,1034.2,6.68,14.11,0.04,0.0,79.2,168.15
21490,-1.55,-1.96,945.1,991.5,18.19,7.57,0.0,0.0,68.85,179.71
40630,-4.49,-7.35,1004.48,1002.6,31.05,15.35,0.05,0.1,98.43,25.78
21480,-5.95,-7.4,993.23,1021.3,23.91,9.11,0.0,0.0,22.05,171.4
66600,-1.69,-3.97,959.87,1030.33,4.04,4.21,0.0,1.0,50.33,280.07
945300,21.27,12.05,988.3,1013.03,49.71,9.0,0.2,0.0,51.38,220.71
681040,9.77,7.2,1008.94,1010.2,18.32,16.65,0.0,0.0,40.43,357.8
716240,-9.07,-12.25,996.5,1018.8,17.26,19.54,0.07,2.8,50.56,255.62
716246,-12.98,-16.75,1030.53,1028.94,14.76,10.65,0.0,0.0,7.97,99.81
117100,-2.34,-4.48,956.12,1019.79,11.43,16.2,0.04,3.48,50.16,87.4
62000,-0.64,-2.73,1024.66,1035.34,4.13,15.67,0.0,0.0,63.76,345.89
728010,-4.84,-10.48,987.51,1005.88,13.64,34.66,0.01,0.0,50.41,255.53
915550,24.65,22.2,1004.49,1011.28,21.24,16.08,0.0,0.0,27.91,56.98
917530,23.24,20.78,1001.18,1007.1,23.03,14.27,0.51,0.0,53.71,33.53
728030,-7.82,-15.03,985.25,1004.06,29.34,31.02,0.0,0.0,85.62,62.13
476770,6.76,0.97,1012.0,1016.61,30.9,23.83,0.1,0.0,50.33,49.3
31670,3.81,-0.2,992.29,988.78,34.29,33.66,0.0,0.0,30.95,225.03
915540,22.79,20.51,1000.62,1007.5,23.94,5.81,0.12,0.0,50.24,97.64
476780,7.25,0.93,1009.13,1016.3,30.38,21.15,0.26,0.0,50.11,255.49
108030,0.3,-3.12,1002.41,1020.3,18.2,11.82,0.07,2.9,91.74,130.69
678650,13.72,8.47,880.4,874.74,43.98,8.84,0.2,0.0,58.24,177.44
724280,-6.05,-10.56,991.99,1021.63,10.8,13.78,0.11,1.0,61.59,177.32
305360,-22.58,-25.08,1044.25,1035.21,15.42,4.01,0.0,19.49,50.65,202.25
724287,-3.88,-7.84,1010.65,1016.07,10.44,21.87,0.05,0.0,50.07,56.04
724286,-6.1,-10.54,1025.8,1021.28,13.13,13.48,0.16,0.9,89.51,70.9
724285,-5.19,-9.73,1003.5,1018.09,12.94,11.9,0.05,0.4,50.1,274.91
724284,-6.12,-10.72,1003.88,993.93,12.64,11.37,0.0,0.0,35.46,35.4
724273,-4.99,-10.94,1021.35,1020.01,16.85,13.09,0.07,0.3,52.47,183.76
165390,6.44,5.2,1022.23,1015.51,7.37,23.98,0.27,0.0,57.24,228.32
724276,0.0,-1.38,1010.04,1013.44,9.26,15.98,0.07,0.0,50.29,257.72
408310,6.07,-0.51,1013.0,1017.22,16.58,13.08,0.07,0.0,53.18,320.42
517300,1.67,-6.67,979.9,1028.8,19.89,4.68,0.0,0.0,41.51,112.11
541020,-11.55,-16.21,936.13,1031.36,27.35,10.58,0.0,0.0,23.53,313.39
859720,4.9,3.31,998.76,990.8,11.23,20.06,0.54,0.0,75.12,295.46
222710,-9.69,-11.61,1010.07,1009.43,16.63,21.11,0.21,13.7,50.29,155.42
117350,-7.28,-9.82,935.46,928.9,22.02,28.05,0.12,29.7,50.04,167.52
20730,-6.54,-8.49,1022.23,1023.2,33.73,6.71,0.0,0.0,62.41,95.47
40380,-5.21,-8.0,986.95,982.22,26.77,27.09,0.02,0.0,81.78,83.83
610900,11.7,-16.12,997.11,971.06,10.72,12.45,0.0,0.0,5.63,147.72
331770,-3.81,-6.31,1010.31,1018.58,10.94,11.33,0.06,1.6,50.5,10.61
702490,-2.46,-4.84,1003.39,979.05,7.02,8.58,0.0,0.0,9.67,247.46
381110,-6.84,-11.22,1025.65,1022.59,11.43,21.61,0.0,0.0,90.21,12.31
403584,2.95,-4.97,993.31,978.03,10.04,7.74,0.0,0.0,78.5,99.8
949750,12.8,5.65,1011.3,1014.1,24.19,15.16,0.03,0.0,99.71,52.62
71000,4.56,2.71,1009.83,1013.2,12.63,33.1,0.16,0.0,50.31,351.61
474110,-6.0,-10.57,1011.34,1014.77,16.5,12.2,0.29,0.0,50.23,235.11
782290,18.78,14.26,1002.08,1006.29,8.76,12.05,0.0,0.0,7.42,57.12
281160,-6.91,-9.32,1017.81,1018.9,11.21,12.18,0.03,10.3,88.6,103.55
474090,-11.25,-15.42,1007.9,1013.44,21.06,11.45,0.07,7.7,66.94,227.81
685380,11.05,-3.42,872.19,869.51,30.2,15.81,0.07,0.0,76.24,210.76
544360,-5.58,-17.43,1026.09,990.13,27.92,5.53,0.0,0.0,66.62,208.54
484070,26.13,18.03,968.93,1012.28,8.08,7.45,0.1,0.0,50.32,82.52
67600,2.24,-3.76,986.7,1033.31,46.8,3.31,0.02,0.0,69.53,206.75
162240,5.8,4.24,985.69,1017.5,13.99,16.02,0.54,0.0,81.71,282.41
24530,-1.84,-3.86,994.68,995.17,20.43,10.58,0.08,0.0,50.81,230.4
787050,19.41,17.01,1012.6,1014.3,13.5,3.53,0.0,0.0,72.06,30.82
24520,-1.24,-1.78,998.28,996.15,6.84,14.86,0.0,0.0,32.33,62.24
85210,11.03,4.97,1018.02,1023.74,19.81,16.08,0.01,0.0,80.43,197.03
697654,-0.24,-11.65,1009.93,1026.96,11.0,7.57,0.0,0.0,99.66,296.67
319130,-20.35,-25.57,1015.6,1025.52,30.0,13.63,0.0,0.4,66.75,263.94
602520,6.64,-0.38,1025.23,1022.7,8.98,10.25,0.08,0.0,50.02,80.42
294710,-7.0,-9.48,994.8,1026.63,40.0,4.4,0.04,0.0,81.23,11.81
585690,2.61,-1.89,1021.78,1024.59,16.09,20.11,0.1,0.0,63.02,306.12
726940,-0.54,-3.96,1012.8,1020.55,24.31,11.09,0.13,0.29,73.58,291.12
726883,-0.6,-4.3,1026.47,1023.38,14.73,12.79,0.04,0.0,50.53,227.43
726930,-0.34,-2.82,1008.79,1020.7,16.14,11.96,0.18,0.1,84.08,272.66
30700,0.66,-2.67,992.52,1004.71,35.08,18.24,0.0,0.0,33.05,27.71
13100,0.9,-3.43,1003.58,991.85,11.6,24.76,0.0,0.0,37.12,117.58
619860,13.81,10.01,1009.3,1009.4,19.69,19.04,0.15,0.0,55.73,13.03
636950,4.78,-1.74,1016.76,1019.53,25.81,3.36,0.0,0.0,23.01,274.16
722523,4.94,-2.75,1020.89,1021.0,13.01,9.98,0.0,0.0,71.76,330.9
95520,-3.9,-6.0,969.3,968.59,21.0,24.06,0.11,23.9,71.73,94.33
167264,3.82,0.29,977.16,986.63,10.75,4.18,0.0,0.0,13.77,39.78
722520,4.09,-2.75,1004.32,1001.55,23.72,15.58,0.0,0.0,10.08,274.35
722527,1.72,-3.78,1029.37,1022.2,12.97,13.03,0.0,0.0,53.66,193.59
722526,3.64,-3.47,999.44,1017.6,16.52,9.49,0.07,0.0,50.04,50.02
304050,-13.81,-17.14,978.34,1034.1,18.05,4.6,0.0,8.17,50.24,48.95
722525,3.63,-5.67,998.4,1016.6,19.21,18.92,0.0,0.0,58.14,193.73
722517,2.46,-3.24,1017.5,1019.07,13.34,15.94,0.14,0.0,89.39,188.74
722516,6.61,1.72,1018.48,1019.9,10.81,12.01,0.15,0.0,50.4,48.95
725320,-5.07,-9.17,999.02,1023.32,13.38,14.43,0.12,1.7,68.02,46.82
760013,7.15,1.11,1008.22,1012.86,11.06,8.42,0.04,0.0,94.19,139.75
673410,17.81,11.83,1020.87,1016.4,18.82,12.47,0.0,0.0,83.52,195.23
725315,-3.49,-6.72,1011.45,1014.16,14.2,19.76,0.02,0.0,50.32,61.82
725314,-2.7,-8.66,1011.41,1020.5,15.48,16.03,0.0,0.0,30.81,142.53
13820,-2.22,-4.18,1047.2,1031.24,5.31,3.7,0.1,0.0,74.62,196.25
725317,-3.62,-8.25,1005.3,1014.19,12.11,18.37,0.08,0.0,89.12,284.43
914130,24.16,20.49,1010.15,1009.9,17.2,16.61,0.29,0.0,50.23,346.06
725316,-1.95,-5.24,1015.6,1018.68,14.26,17.07,0.04,1.8,50.29,230.03
478440,1.56,-5.27,1002.2,1000.0,10.18,14.74,0.0,0.0,14.88,348.86
537720,-2.24,-13.2,984.37,1028.7,10.2,8.26,0.01,0.0,50.16,17.26
24880,-2.98,-6.42,1029.37,1030.6,12.76,26.02,0.11,0.0,98.06,304.06
129920,-1.97,-4.33,1010.84,1020.2,9.8,9.0,0.04,0.4,53.57,129.24
985500,9.64,6.25,1021.3,1012.3,36.87,7.14,0.07,0.0,50.07,29.28
985530,16.3,12.94,1014.15,1014.4,15.4,8.85,0.0,0.0,38.68,279.22
114500,-3.14,-4.65,971.45,1016.82,17.24,12.37,0.0,0.0,17.61,303.87
343570,-6.77,-9.0,1010.17,1022.1,10.5,18.97,0.01,5.8,98.33,234.72
132090,0.6,-4.22,1011.65,1017.4,7.56,9.08,0.03,0.0,50.25,232.04
24860,-0.91,-2.71,1015.92,988.6,15.08,11.93,0.1,0.0,89.77,274.12
273690,-17.07,-20.07,1006.24,1015.91,17.02,9.48,0.01,14.3,50.11,99.68
724586,-1.98,-6.91,997.84,1021.9,18.84,16.3,0.07,1.2,91.29,344.45
514630,-6.15,-9.15,945.59,1033.0,13.92,5.88,0.03,0.0,54.68,274.65
724585,-4.59,-8.6,977.7,1023.7,21.57,19.33,0.05,0.3,50.84,33.77
587310,4.14,0.36,1026.05,1024.2,17.68,6.06,0.1,0.0,50.01,68.2
128150,-6.87,-9.57,1010.67,1026.43,11.31,11.9,0.02,0.0,81.12,338.91
556960,4.99,-9.1,631.2,630.88,28.74,10.48,0.0,0.0,43.78,233.07
204760,-19.12,-21.5,1018.57,1013.89,19.61,25.83,0.04,4.7,78.1,191.32
250520,-30.95,-35.04,1029.34,1019.94,17.14,15.49,0.0,0.0,11.96,130.53
587300,4.79,-0.51,1022.69,1024.5,17.03,3.21,0.05,0.0,50.21,11.45
250510,-24.6,-29.72,1023.57,1017.91,14.67,6.16,0.0,0.0,75.05,6.81
725499,-7.02,-11.84,1032.31,1024.32,14.36,15.06,0.0,0.0,15.6,187.18
725497,-11.77,-18.49,1008.6,1017.21,16.04,13.81,0.0,0.0,3.42,167.54
308240,-10.49,-12.91,1015.54,1032.51,17.54,6.01,0.03,11.8,50.05,121.58
478290,1.61,-4.14,1002.2,1021.4,13.01,4.85,0.0,0.0,23.74,358.2
125700,-2.46,-4.38,1012.39,1019.62,5.57,11.38,0.1,1.7,57.77,23.55
725500,-4.84,-8.81,995.63,1019.67,12.33,16.88,0.05,1.79,50.45,305.91
725489,-1.19,-1.46,1000.23,992.79,3.71,16.18,0.0,0.0,13.06,238.43
478300,2.31,-4.03,1017.44,1020.28,28.33,11.53,0.08,0.0,50.42,344.48
725488,-12.49,-17.92,980.74,988.44,14.42,16.1,0.0,0.0,93.11,257.08
63500,-0.2,-2.39,1018.23,1015.39,9.71,17.73,0.04,0.0,57.57,279.51
471223,-2.08,-4.99,1016.33,1007.0,10.45,8.41,0.0,0.0,16.65,36.19
263590,-5.34,-8.17,1007.87,1016.96,36.2,8.84,0.05,7.8,85.73,264.07
471220,-4.4,-9.81,1018.2,1016.4,9.72,6.65,0.01,0.9,50.4,135.81
718750,-8.7,-15.45,919.6,1023.28,29.85,22.04,0.0,0.0,10.6,92.23
488561,20.07,16.15,1018.5,1019.48,11.91,12.52,0.0,0.0,28.6,174.73
947910,20.54,16.0,1013.05,1013.03,29.39,11.83,0.1,0.0,50.07,120.13
104440,-1.1,-4.42,1007.22,1017.57,10.63,9.27,0.06,0.4,56.79,65.22
718720,-8.86,-14.11,936.81,1021.51,35.71,12.03,0.0,1.79,90.53,95.27
142190,-1.16,-4.91,915.1,915.88,27.34,9.92,0.85,11.7,67.86,170.84
718740,-4.99,-11.13,913.73,1006.77,44.7,17.07,0.01,1.28,50.22,201.43
724347,-2.76,-8.58,1020.14,1012.99,14.46,11.82,0.0,0.0,66.23,198.12
569850,14.98,7.98,909.11,1015.5,22.91,14.83,0.05,0.0,85.74,6.01
724345,-3.34,-8.54,1020.7,1018.9,14.17,12.34,0.07,0.4,94.32,185.69
724350,-0.87,-6.4,1006.4,1023.19,13.37,12.25,0.11,0.0,67.31,4.15
165460,3.06,-0.48,1012.72,1011.49,8.82,8.52,0.0,0.0,69.59,248.55
429710,28.12,21.0,1017.76,1014.4,3.16,8.51,0.0,0.0,25.01,284.2
724338,-2.47,-7.48,1012.33,1021.4,11.52,14.45,0.05,0.0,61.24,99.17
128920,-2.73,-5.47,1016.28,1020.9,9.77,7.53,0.04,0.5,67.12,7.92
724336,-0.7,-6.25,1004.87,1009.91,12.81,14.79,0.0,0.0,7.18,147.17
724320,-3.05,-7.76,1009.5,1023.07,11.48,14.16,0.13,0.8,74.23,84.21
70881,-2.35,-4.27,987.81,1022.09,8.45,14.89,0.0,0.0,80.78,319.29
702923,-20.85,-22.08,959.05,1021.11,23.79,0.46,0.0,0.0,91.75,37.04
720137,-0.6,-1.05,984.24,990.15,2.19,12.64,0.0,0.0,36.27,89.11
121250,-3.14,-5.67,1009.35,1016.5,8.72,13.96,0.08,1.5,50.07,273.86
70891,-7.28,-13.31,973.05,1007.44,3.37,7.1,0.0,0.0,21.98,77.49
591170,9.5,5.68,1011.37,1020.7,18.54,3.87,0.15,0.0,50.04,274.61
209640,-19.03,-21.5,1017.22,1012.49,14.66,21.49,0.09,9.8,88.43,2.15
949330,18.29,14.53,1013.53,1015.3,24.35,28.23,0.31,0.0,50.54,195.77
403770,6.38,-2.32,896.71,1015.92,8.0,14.84,0.14,0.0,76.94,306.18
720151,-1.1,-6.14,979.16,948.47,15.43,6.92,0.0,0.0,30.56,155.47
